,serie,distrib,comb,MAPE Treino,MAPE Teste
0,ena,LogNormal,additive,16.36,24.06
1,ena,LogNormal,multiplicative1,34.81,6773.61
2,ena,LogNormal,multiplicative2,19.33,67.0
3,ena,LogNormal,multiplicative3,16.35,22.26
4,ena,Gamma,additive,17.56,17.94
5,ena,Gamma,multiplicative1,19.46,16.48
6,ena,Gamma,multiplicative2,16.76,23.66
7,ena,Gamma,multiplicative3,16.83,21.34
8,carga,LogNormal,additive,2.06,2.39
9,carga,LogNormal,multiplicative1,22.29,61.1
10,carga,LogNormal,multiplicative2,2.2,62.09
11,carga,LogNormal,multiplicative3,2.11,2.27
12,carga,Gamma,additive,2.19,2.42
13,carga,Gamma,multiplicative1,9.9,8.93
14,carga,Gamma,multiplicative2,2.11,4.76
15,carga,Gamma,multiplicative3,2.4,84.73
